Brand,Main_Category,Sub_Category,Source_URL,Model_Name,Variant_Description,SKU,MRP,Selling_Price,Dealer_Price,Product_Description,Image_URL,Warranty,Datasheet_URL,Certifications,BIS_Registration,Country_of_Origin,HSN_Code
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/188-l-direct-cool-refrigerator-3-star-lilly-wine-gldc203slws2lc.html,,Standard,SKUGLDC203SLWS2LC,27490.00,17800.00,N/A,"Key Features Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc203slws2lc_3_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/188-l-direct-cool-refrigerator-3-star-lilly-aqua-gldc203slat2lc.html,,Standard,SKUGLDC203SLAT2LC,26490.00,17000.00,N/A,"Key Features Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc203slat2lc_3_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/188-l-direct-cool-refrigerator-3-star-lilly-purple-gldc203slpt2lc.html,,Standard,SKUGLDC203SLPT2LC,26490.00,17000.00,N/A,"Key Features Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc203slpt2lc.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/188-l-direct-cool-refrigerator-3-star-cherry-blossom-blue-gldc203scbt2lc.html,,Standard,SKUGLDC203SCBT2LC,21790.00,16500.00,N/A,"Key Features Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc203scbt2lc.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/188-l-direct-cool-refrigerator-3-star-cherry-blossom-wine-gldc203scwt2lc.html,,Standard,SKUGLDC203SCWT2LC,21790.00,16500.00,N/A,"Key Features Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc203scwt2lc_1_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/188-l-direct-cool-refrigerator-3-star-graphite-inox-gldc203sgit2lc.html,,Standard,SKUGLDC203SGIT2LC,25290.00,16000.00,N/A,"Key Features Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc203sgit2lc_4_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/188-l-direct-cool-refrigerator-1-star-iris-blue-gldc201gibt2jc.html,,Standard,SKUGLDC201GIBT2JC,17990.00,15000.00,N/A,"Key Features Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Big Bottle Storage : Taller items like bottles can be easliy accommodated in the large door baskets. You can easily store enough number of cold beverages in refrigerator door section Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc201gibt2jc_6__1.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/188-l-direct-cool-refrigerator-1-star-iris-wine-gldc201giwt2jc.html,,Standard,SKUGLDC201GIWT2JC,17990.00,15000.00,N/A,"Key Features Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Big Bottle Storage : Taller items like bottles can be easliy accommodated in the large door baskets. You can easily store enough number of cold beverages in refrigerator door section Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc201giwt2jc_4_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/188-l-direct-cool-refrigerator-1-star-stainless-steel-gldc201gsst2jc.html,,Standard,SKUGLDC201GSST2JC,17490.00,14300.00,N/A,"Key Features Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Big Bottle Storage : Taller items like bottles can be easliy accommodated in the large door baskets. You can easily store enough number of cold beverages in refrigerator door section Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc201gsst2jc_1_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/188-l-direct-cool-refrigerator-1-star-royal-blue-gldc201grbt1jc.html,,Standard,SKUGLDC201GRBT1JC,16990.00,13800.00,N/A,"Key Features Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Big Bottle Storage : Taller items like bottles can be easliy accommodated in the large door baskets. You can easily store enough number of cold beverages in refrigerator door section Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc201grbt1jc_1_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/188-l-direct-cool-refrigerator-1-star-royal-red-gldc201grrt1jc.html,,Standard,SKUGLDC201GRRT1JC,16990.00,13800.00,N/A,"Key Features Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Big Bottle Storage : Taller items like bottles can be easliy accommodated in the large door baskets. You can easily store enough number of cold beverages in refrigerator door section Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc201grrt1jc_1_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/178-l-direct-cool-refrigerator-2-star-cherry-blossom-blue-gldc192scbt4lc.html,,Standard,SKUGLDC192SCBT4LC,18490.00,15000.00,N/A,"Key Features Fast Ice Making : Wide freezer with a powerful compressor in Lloyd refrigerator helps maintain better cooling and thus it makes ice faster than any other product in its segment Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc192scbt4lc.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/178-l-direct-cool-refrigerator-2-star-cherry-blossom-wine-gldc192scwt4lc.html,,Standard,SKUGLDC192SCWT4LC,18490.00,15000.00,N/A,"Key Features Fast Ice Making : Wide freezer with a powerful compressor in Lloyd refrigerator helps maintain better cooling and thus it makes ice faster than any other product in its segment Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc192scwt4lc_2_.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/178-l-direct-cool-refrigerator-2-star-stainless-steel-gldc192ssst1lc.html,,Standard,SKUGLDC192SSST1LC,17790.00,14300.00,N/A,"Key Features Fast Ice Making : Wide freezer with a powerful compressor in Lloyd refrigerator helps maintain better cooling and thus it makes ice faster than any other product in its segment Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Stabilizer Free Operation : This refrigerator works without stabilizer, with wide voltage range Big Bottle Storage : Taller items like bottles can be easliy accommodated in the large door baskets. You can easily store enough number of cold beverages in refrigerator door section Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc192ssst1lc_main_1.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/178-l-direct-cool-refrigerator-2-star-royal-red-gldc192srrt1lc.html,,Standard,SKUGLDC192SRRT1LC,17490.00,14000.00,N/A,"Key Features Fast Ice Making : Wide freezer with a powerful compressor in Lloyd refrigerator helps maintain better cooling and thus it makes ice faster than any other product in its segment Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Stabilizer Free Operation : This refrigerator works without stabilizer, with wide voltage range Big Bottle Storage : Taller items like bottles can be easliy accommodated in the large door baskets. You can easily store enough number of cold beverages in refrigerator door section Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc192srrt1lc.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/178-l-direct-cool-refrigerator-1-star-cherry-blossom-blue-gldc191scbt4jc.html,,Standard,SKUGLDC191SCBT4JC,18190.00,14700.00,N/A,"Key Features Fast Ice Making : Wide freezer with a powerful compressor in Lloyd refrigerator helps maintain better cooling and thus it makes ice faster than any other product in its segment Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc191scbt4jc.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/178-l-direct-cool-refrigerator-1-star-cherry-blossom-wine-gldc191scwt4jc.html,,Standard,SKUGLDC191SCWT4JC,18190.00,14700.00,N/A,"Key Features Fast Ice Making : Wide freezer with a powerful compressor in Lloyd refrigerator helps maintain better cooling and thus it makes ice faster than any other product in its segment Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside Low Noise : Technologically advanced compressor and superior build quality results in lower noise level",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc191scwt4jc.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/92-l-direct-cool-refrigerator-1-star-grey-metallic-gldc111rgmt1jc.html,,Standard,SKUGLDC111RGMT1JC,14290.00,11000.00,N/A,"Key Features Dedicated Freezer Section : This mini refrigerator is with complete freezer zone which can make Ice Cubes also Full Vegetable Box : Dedicated zone to store vegetables and fruits Toughened Glass Shelves : Clean shelves to store food in different type of utensils Big Bottle Storage : Taller items like bottles can be easliy accommodated in the large door baskets. You can easily store enough number of cold beverages in refrigerator door section Stabilizer Free Operation : This refrigerator works without stabilizer, with wide voltage range Low Noise : Technologically advanced compressor and superior build quality results in lower noise level Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gldc111rgmt1jc_1__1.jpg,N/A,N/A,"ul, CE, isi, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/195-l-direct-cool-refrigerator-2-star-zephyr-wine-gldc212szwt2jc.html,,Standard,SKUGLDC212SZWT2JC,21890.00,16500.00,N/A,"Key Features Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/import/ref/GLDC212SZWT2JC.JPG,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
Havells,Lloyd_Refrigerators,direct-cool,https://havells.com/lloyd/home-appliances/refrigerators/direct-cool-refrigerator/195-l-direct-cool-refrigerator-2-star-zephyr-blue-gldc212szbt2jc.html,,Standard,SKUGLDC212SZBT2JC,21890.00,16500.00,N/A,"Key Features Rapid Freeze Technology : The Hybrid Evaporator (Freezer) with a Powerful Compressor, Thicker PUFF Insulation, and a Quartz-Coated Alloy Ice Tray in the Lloyd Direct Cool Refrigerator delivers superfast cooling, making ice in 29 minutes Bactshield : Bactshield technology prevents up to 99 %* of bacterial growth and gives long-lasting freshness to your food Viruzsafe : Special coating on Refrigerator handle kills bacteria, 100+ microbes and 99 % viruses. Regular handles can harbor viruses and bacteria, but this coated handle prevents their unintentional spread Honeycomb Crisper : The crisper cover is designed in a way that it locks moisture in your veggies and fruits, and helps maintain the optimum humidity for longer freshness Fleximax Design : Adjustable glass shelves to help you use space inside the refrigerator efficiently according to your needs and provide multiple storage spaces for items of different shapes & sizes Concealed Capillary & Suction (CCS) : The concealed capillary & suction technology enhances cooling by keeping the refrigerants in the body of the refrigerator. It improves the cooling efficiency of Lloyd refrigerators Quick Chilling Zone : A specialized zone for Quick Chilling and this zone is perfect to store milk packets and other dairy products Antibacterial Gasket : Health-friendly gasket that keeps bacteria out and maintains hygiene inside",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/import/ref/GLDC212SZBT2JC.JPG,N/A,N/A,"ul, CE, isi, bee, Ce, ISI, ce",onsWashing,India,N/A
