Brand,Main_Category,Sub_Category,Source_URL,Model_Name,Variant_Description,SKU,MRP,Selling_Price,Dealer_Price,Product_Description,Image_URL,Warranty,Datasheet_URL,Certifications,BIS_Registration,Country_of_Origin,HSN_Code
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/blisssplit-ac-15-3-star-gls18i3koesr.html,,Standard,SKUGLS18I3KOESR,55990.00,35940.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Evaporator Hidden LED Display,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls12i3foesr_1.jpg,N/A,N/A,"Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/bliss-split-ac-10-3-star-gls12i3foesr.html,,Standard,SKUGLS12I3FOESR,46990.00,32250.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Evaporator Hidden LED Display,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls12i3foesr.jpg,N/A,N/A,"Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/blisssplit-ac-15-5-star-gls18i5kwegw.html,,Standard,SKUGLS18I5KWEGW,61990.00,41470.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Evaporator Hidden LED Display,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i5kwegw_1_1.jpg,N/A,N/A,"Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/blisssplit-ac-15-5-star-gls18i5kwegr.html,,Standard,SKUGLS18I5KWEGR,62990.00,43310.00,N/A,Key Features 6 in 1 Convertible (40 / 60 / 80 / 100 / 110 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Clean Air Filter Golden Fin Evaporator Hidden LED Display,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/gls18i5kwegr_1_1.jpg,N/A,N/A,"Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/bliss-plus-split-ac-inverter-15-3-star-gls18i3kwsbv.html,,Standard,SKUGLS18I3KWSBV,54990.00,35940.00,N/A,Key Features 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Anti-Viral Dust Filter PM 2.5 Filter Golden Fin Evaporator,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/import/AC/GLS18I3KWSBV.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/bliss-plus-split-ac-inverter-10-3-star-gls12i3fwsba.html,,Standard,SKUGLS12I3FWSBA,45990.00,32250.00,N/A,Key Features 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Anti-Viral Dust Filter PM 2.5 Filter Golden Fin Evaporator,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/import/AC/GLS12I3FWSBA.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/bliss-plus-split-ac-inverter-10-5-star-gls12i5fwrbv.html,,Standard,SKUGLS12I5FWRBV,52990.00,37780.00,N/A,Key Features 5 in 1 Convertible (40 / 60 / 80 / 100 / Auto) Smart 4-Way Swing Turbo Cool Installation Check Low Gas Detection Clean Filter Indication WiFi Ready (Optional WiFi) Anti-Viral Dust Filter PM 2.5 Filter Golden Fin Evaporator,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/import/AC/GLS12I5FWRBV.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,split-ac,https://havells.com/lloyd/home-appliances/air-conditioners/split-ac/cresent-fixed-speed-split-ac-10-3-star-gls12c3xwads.html,,Standard,SKUGLS12C3XWADS,45990.00,32250.00,N/A,Key Features Smart 4-Way Swing Turbo Cool Clean Air Filter Golden Fin Evaporator Hidden LED Display Multi-Fold Evaporator Auto Restart Self Diagnosis Function 100 % Copper Eco Friendly Refrigerant,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/import/AC/GLS12C3XWADS.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,window-ac,https://havells.com/lloyd/home-appliances/air-conditioners/window-ac/masterpiece-window-ac-15-5-star-glw18v5fwtbr.html,,Standard,SKUGLW18V5FWTBR,59490.00,39630.00,N/A,Key Features 6 in 1 Convertible AC Top Air Throw Voice & WiFi Enabled Feather Touch Control LED Display Aroma Holder Premium Remote Handset Remote Control Operation Precesion Control Swing Smart 4 Way Air Swing,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glw18v5fwtbr_2_1.jpg,N/A,N/A,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,window-ac,https://havells.com/lloyd/home-appliances/air-conditioners/window-ac/wp-series-fixed-speed-window-ac-15-3-star-glw18c3ywpsa.html,,Standard,SKUGLW18C3YWPSA,43990.00,29490.00,N/A,Key Features LED Display Remote Control Operation Auto Air Swing Turbo Cool Blow Function Blue Fin Coils Clean Air Filter Strong Dehumidifier Auto Restart Self Diagnosis Function,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glw18c3ywpsa_5_.jpg,N/A,N/A,"Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,window-ac,https://havells.com/lloyd/home-appliances/air-conditioners/window-ac/wp-series-window-ac-15-5-star-glw18i5fwpga.html,,Standard,SKUGLW18I5FWPGA,52990.00,35940.00,N/A,Key Features LED Display Remote Control Operation Auto Air Swing Turbo Cool Blow Function Stabilizer Free Operation Blue Fin Coils Clean Air Filter Strong Dehumidifier Auto Restart,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glw18i5fwpga_1.jpg,N/A,N/A,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,window-ac,https://havells.com/lloyd/home-appliances/air-conditioners/window-ac/ew-series-fixed-speed-window-ac-15-3-star-glw18c3ywsew.html,,Standard,SKUGLW18C3YWSEW,43990.00,29490.00,N/A,Key Features LED Display Remote Control Operation Auto Air Swing Turbo Cool Blow Function Blue Fin Coils Clean Air Filter Strong Dehumidifier Auto Restart Self Diagnosis Function,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/w/ew_3_star_main_image.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,window-ac,https://havells.com/lloyd/home-appliances/air-conditioners/window-ac/ew-series-fixed-speed-window-ac-10-3-star-glw12c3xwsew.html,,Standard,SKUGLW12C3XWSEW,40490.00,28560.00,N/A,Key Features LED Display Remote Control Operation Auto Air Swing Turbo Cool Blow Function Blue Fin Coils Clean Air Filter Strong Dehumidifier Auto Restart Self Diagnosis Function,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/w/ew_3_star_main_image_1.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,window-ac,https://havells.com/lloyd/home-appliances/air-conditioners/window-ac/ew-series-fixed-speed-window-ac-10-2-star-glw12c2ywsew.html,,Standard,SKUGLW12C2YWSEW,36490.00,25800.00,N/A,Key Features LED Display Remote Control Operation Auto Air Swing Turbo Cool Blow Function Blue Fin Coils Clean Air Filter Strong Dehumidifier Auto Restart Self Diagnosis Function,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/w/ew_2_star_main_image.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,window-ac,https://havells.com/lloyd/home-appliances/air-conditioners/window-ac/ea-series-fixed-speed-window-ac-15-5-star-glw18c5xwsea.html,,Standard,SKUGLW18C5XWSEA,50490.00,34100.00,N/A,Key Features Feather Touch Control LED Display Remote Control Operation Auto Air Swing Turbo Cool Blow Function Golden Evaporator Coil Clean Air Filter Strong Dehumidification Auto Restart,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glw18c5xwsea_1200_1_1.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,window-ac,https://havells.com/lloyd/home-appliances/air-conditioners/window-ac/ea-series-fixed-speed-window-ac-15-3-star-glw18c3ywsea.html,,Standard,SKUGLW18C3YWSEA,43990.00,29490.00,N/A,Key Features Feather Touch Control LED Display Remote Control Operation Auto Air Swing Turbo Cool Blow Function Golden Evaporator Coil Clean Air Filter Strong Dehumidification Auto Restart,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/l/glw18c3ywsea_1200_1_1.jpg,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",onsWashing,India,N/A
Havells,Lloyd_AC,cassette-ac,https://havells.com/lloyd/home-appliances/air-conditioners/cassette-ac/cassette-inverter-ac-15-4-star-glc18i4fwaag.html,,Standard,SKUGLC18I4FWAAG,110590.00,70050.00,N/A,Key Features Cool Surround 360° Precision Temperature Control Instant Cooling Fresh Air,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/import/AC/GLC18I4FWAAG.JPG,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",on,India,N/A
Havells,Lloyd_AC,cassette-ac,https://havells.com/lloyd/home-appliances/air-conditioners/cassette-ac/cassette-inverter-ac-20-4-star-glc24i4fwaag.html,,Standard,SKUGLC24I4FWAAG,128990.00,76500.00,N/A,Key Features Cool Surround 360 Precision Temperature Control Instant Cooling Fresh Air,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/import/AC/GLC24I4FWAAG.JPG,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",on,India,N/A
Havells,Lloyd_AC,cassette-ac,https://havells.com/lloyd/home-appliances/air-conditioners/cassette-ac/cassette-ac-40-glc48i02ac.html,,Standard,SKUGLC48I02AC,174990.00,129970.00,N/A,Key Features Cool Surround 360° Precision Temperature Control Instant Cooling Fresh Air Flexi Wind Control,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/import/AC/GLC48I02AC.JPG,N/A,https://havells.com/media/wysiwyg/Brochure-and-pricelist/AC/Lloyd-AC-CATALOGUE.pdf,"bee, Ce, ce, ul, isi, CE, ISI",on,India,N/A
