Brand,Main_Category,Sub_Category,Source_URL,Model_Name,Variant_Description,SKU,MRP,Selling_Price,Dealer_Price,Approx_Price,Product_Description,Image_URL,Poles,Current_Rating_A,Breaking_Capacity_kA,Warranty,Datasheet_URL,Certifications,BIS_Registration,Country_of_Origin,HSN_Code
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/titania-plus-air-circuit-breaker-ihbtv11732c230.html,,Standard,SKUIHBTV11732C230,77935.00,77934.00,N/A,N/A,"Key Features Different current rating provide selection option depending on varied Load Conditions Version : Manual and Electrical, Fixed & Draw out Release Protection Features : Release available  with basic protection functions LSIG and advanced protection as LCD Display, ZSI, Modbus RS485, Power monitoring, Temperature monitoring, Fault recording and storage. Ics = Icu = 100 %  : Service breaking capacity, 100 % x Icu is realized by enlarging breaking capacity with internal limit current.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/t/i/titania_plus_air_circuit_breaker.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihate4e06.html,,Standard,SKUIHATE4E06,77935.00,77934.00,N/A,N/A,Key Features Different Current Rating provide selection option depending on varied Load Conditions Economy Version : Circuit Breaker is offered with basic protection like Overload & Short Circuit Allows Overload Current Setting : The setting enables usage at different Load Values,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/l/electrical_fixed_acb_with_three_pole_having_microprocessor_based_release_ipr_e.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/him800-mccb-ihd4hmbf0800.html,,Standard,SKUIHD4HMBF0800,77935.00,77934.00,N/A,N/A,"Key Features Different Current Ratings provide selection option depending on varied load conditions. Version - 3P & 4Pwsn : Offered in different pole configurations based on system requirement. Adjustable Thermal & Fixed Magnetic Settings  : Overload Setting is Adjustable (63-100)% and  Fixed Magnetic Setting available. Ics= Icu =100% : Service breaking capacity, 100% x Icu is realized by enlarging breaking capacity with internal limit current device.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/h/i/him800_mccb.jpg,3,N/A,N/A,N/A,https://havells.com/HavellsProductImages/HavellsIndia/Content/dam/havells/brouchers/dealer/brochure/Catalogue_Havells_Industrial_SwitchGear.pdf,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/him630-mccb-ihd3hmbf0630.html,,Standard,SKUIHD3HMBF0630,77935.00,77934.00,N/A,N/A,"Key Features Different Current Ratings provide selection option depending on varied load conditions. Version - 3P & 4Pwsn : Offered in different pole configurations based on system requirement. Adjustable Thermal & Fixed Magnetic Settings  : Overload Setting is Adjustable (63-100)% and  Fixed Magnetic Setting available. Ics= Icu =100% : Service breaking capacity, 100% x Icu is realized by enlarging breaking capacity with internal limit current device.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/h/i/him630_mccb.jpg,3,N/A,N/A,N/A,https://havells.com/HavellsProductImages/HavellsIndia/Content/dam/havells/brouchers/dealer/brochure/Catalogue_Havells_Industrial_SwitchGear.pdf,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/him400-mccb-ihda9lbt0400.html,,Standard,SKUIHDA9LBT0400,77935.00,77934.00,N/A,N/A,"Key Features Different Current Ratings provide selection option depending on varied load conditions. Version - 3P & 4Pwsn : Offered in different pole configurations based on system requirement. Adjustable Thermal & Fixed Magnetic Settings  : Overload Setting is Adjustable (63-100)% and  Fixed Magnetic Setting available. Ics= Icu =100% : Service breaking capacity, 100% x Icu is realized by enlarging breaking capacity with internal limit current device.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/h/i/him400_mccb.jpg,3,N/A,N/A,N/A,https://havells.com/HavellsProductImages/HavellsIndia/Content/dam/havells/brouchers/dealer/brochure/Catalogue_Havells_Industrial_SwitchGear.pdf,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/him250-mccb-ihd2hvbt0250.html,,Standard,SKUIHD2HVBT0250,77935.00,77934.00,N/A,N/A,"Key Features Different Current Ratings provide selection option depending on varied load conditions. Version - 3P & 4Pwsn : Offered in different pole configurations based on system requirement. Adjustable Thermal & Fixed Magnetic Settings  : Overload Setting is Adjustable (80-100)% and  Fixed Magnetic Setting available. Ics= Icu =100% : Service breaking capacity, 100% x Icu is realized by enlarging breaking capacity with internal limit current device.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/h/i/him250_mccb.jpg,3,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/him125-mccb-ihda6vbf0125.html,,Standard,SKUIHDA6VBF0125,77935.00,77934.00,N/A,N/A,"Key Features Different Current Ratings provide selection option depending on varied load conditions. Version - 2P, 3P & 4Pwsn : Offered in different pole configurations based on system requirement. Adjustable Thermal & Fixed Magnetic Settings  : Overload Setting is Adjustable (80-100)% and  Fixed Magnetic Setting available. Ics= Icu =100% : Service breaking capacity, 100% x Icu is realized by enlarging breaking capacity with internal limit current device.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/h/i/him125_mccb.jpg,2,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/him100-mccb-ihda3cbt0100.html,,Standard,SKUIHDA3CBT0100,77935.00,77934.00,N/A,N/A,"Key Features Different Current Ratings provide selection option depending on varied load conditions. Version - 2P, 3P & 4Pwsn : Offered in different pole configurations based on system requirement. Adjustable Thermal & Fixed Magnetic Settings  : Overload Setting is Adjustable (80-100)% and  Fixed Magnetic Setting available. Ics= Icu =100% : Service breaking capacity, 100% x Icu is realized by enlarging breaking capacity with internal limit current device.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/h/i/him100_mccb_1.jpg,2,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/l-frame-digital-mccb-ihllnfef0630.html,,Standard,SKUIHLLNFEF0630,77935.00,77934.00,N/A,N/A,"Key Features Different Current Ratings provide selection option depending on varied load conditions. Version - 3P & 4Pwsn : Offered in different pole configurations based on system requirement. Microprocessor Based Release with Adjustable Settings : Electronic MCCB offers close, accurate & reliable protection against overload and short circuit fault",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/l/_/l_frame_digital_mccb.jpg,3,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/f-frame-digital-mccb-ihlfehf0250.html,,Standard,SKUIHLFEHF0250,77935.00,77934.00,N/A,N/A,"Key Features Different Current Ratings provide selection option depending on varied load conditions. Version - 3P & 4Pwsn : Offered in different pole configurations based on system requirement. Microprocessor Based Release with Adjustable Settings : Electronic MCCB offers close, accurate & reliable protection against overload and short circuit fault",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/f/_/f_frame_digital_mccb.jpg,3,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/a-frame-mccb-ihlandcf0250.html,,Standard,SKUIHLANDCF0250,77935.00,77934.00,N/A,N/A,"Key Features Different Current Ratings provide selection option depending on varied load conditions. Version - 1P, 3P & 4Pwsn : Offered in different pole configurations based on system requirement. Adjustable Thermal & Magnetic Settings / Adjustable Thermal & Fixed Magnetic Settings : Overload Setting is Adjustable (70-100)% and  Adjustable Magnetic / Fixed Magnetic Setting available",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/a/_/a_frame_mccb.jpg,1,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/l-frame-mccb-ihllnfcf0630.html,,Standard,SKUIHLLNFCF0630,77935.00,77934.00,N/A,N/A,Key Features Different Current Ratings provide selection option depending on varied load conditions. Version - 3P & 4Pwsn : Offered in different pole configurations based on system requirement. Adjustable Thermal & Magnetic Settings / Adjustable Thermal & Fixed Magnetic Settings : Overload Setting is Adjustable (80-100)% and  Adjustable Magnetic / Fixed Magnetic Setting available,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/l/_/l_frame_mccb.jpg,3,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/d-frame-mccb-ihldnt1600.html,,Standard,SKUIHLDNT1600,77935.00,77934.00,N/A,N/A,Key Features Different Current Ratings provide selection option depending on varied load conditions. Version - 3P : Offered in different pole configurations based on system requirement. Adjustable Thermal & Magnetic Settings  : Overload Setting is Adjustable (70-100)% and  Adjusble Magnetic Setting avilable,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/d/_/d_frame_mccb.jpg,3,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/g-frame-mccb-ihlgst0160.html,,Standard,SKUIHLGST0160,6055.00,6054.00,N/A,N/A,"Key Features Different Current Ratings provide selection option depending on varied load conditions. Version - 1P, 3P & 4Pwsn : Offered in different pole configurations based on system requirement. Fixed Thermal & Magnetic Settings : Overload Setting is Fixed and Short Circuit Setting is minimum 10 times of Rated Current.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/g/_/g_frame_mccb.jpg,1,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/hid-1-mccb-iha13ebt0160.html,,Standard,SKUIHA13EBT0160,16375.00,16373.00,N/A,N/A,"Key Features Different Current Ratings provide selection option depending on varied load conditions. Version - 1P, 2P, 3P & 4Pwsn : Offered in different pole configurations based on system requirement. Adjustable Thermal & Fixed Magnetic Settings  : Overload Setting is Adjustable (70-100)% and  Fixed Magnetic Setting available. Ics= Icu =100% : Service breaking capacity, 100% x Icu is realized by enlarging breaking capacity with internal limit current device.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/h/i/hid_1_mccb.jpg,1,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihafe4206.html,,Standard,SKUIHAFE4206,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions Mid Version : Circuit Breaker offers all basic protections along with LCD Display and Fault History Measurement Function Available : Facility of Current, Voltage and Energy measurement available",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/l/electrical_fixed_acb_with_four_pole_having_microprocessor_based_release_ipr_2.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihafe2e060.html,,Standard,SKUIHAFE2E060,77935.00,77934.00,N/A,N/A,Key Features Different Current Rating provide selection option depending on varied Load Conditions Economy Version : Circuit Breaker is offered with basic protection like Overload & Short Circuit Allows Overload Current Setting : The setting enables usage at different Load Values,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/m/a/manual_drawout_acb_with_four_pole_having_microprocessor_based_release_ipr_e.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihate5e06.html,,Standard,SKUIHATE5E06,77935.00,77934.00,N/A,N/A,Key Features Different Current Rating provide selection option depending on varied Load Conditions Economy Version : Circuit Breaker is offered with basic protection like Overload & Short Circuit Allows Overload Current Setting : The setting enables usage at different Load Values,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/l/electrical_drawout_acb_with_three_pole_having_microprocessor_based_release_ipr_e.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihafe5006.html,,Standard,SKUIHAFE5006,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions High End Version : Circuit Breaker offers all necessary protections along with communication facility All Measurement Facility Available : Besides measuring Current and Voltage it also offers measurement of Trip Time, Power factor, Ambient Temperature etc.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/l/electrical_drawout_without_release_acb_with_four_pole.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihate4106.html,,Standard,SKUIHATE4106,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions Basic Version : Circuit Breaker offers five basic protections such as Over Load, Short Circuit, Instantaneous, Ground fault and Function Blocking Allows Current & Time Adjustment for all functions : The settings offer flexibility of usage for different applications",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/l/electrical_fixed_acb_with_three_pole_having_microprocessor_based_release_ipr_1.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihate10060.html,,Standard,SKUIHATE10060,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions High End Version : Circuit Breaker offers all necessary protections along with communication facility All Measurement Facility Available : Besides measuring Current and Voltage it also offers measurement of Trip Time, Power factor, Ambient Temperature etc.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/m/a/manual_fixed_without_release_acb_with_three_pole_1.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihafe10060.html,,Standard,SKUIHAFE10060,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions High End Version : Circuit Breaker offers all necessary protections along with communication facility All Measurement Facility Available : Besides measuring Current and Voltage it also offers measurement of Trip Time, Power factor, Ambient Temperature etc.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/m/a/manual_fixed_without_release_acb_with_four_pole.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihate4206.html,,Standard,SKUIHATE4206,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions Mid Version : Circuit Breaker offers all basic protections along with LCD Display and Fault History Measurement Function Available : Facility of Current, Voltage and Energy measurement available",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/l/electrical_fixed_acb_with_three_pole_having_microprocessor_based_release_ipr_2.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihafe12060.html,,Standard,SKUIHAFE12060,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions Mid Version : Circuit Breaker offers all basic protections along with LCD Display and Fault History Measurement Function Available : Facility of Current, Voltage and Energy measurement available",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/m/a/manual_fixed_acb_with_four_pole_having_microprocessor_based_release_ipr_2.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihafe5106.html,,Standard,SKUIHAFE5106,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions Basic Version : Circuit Breaker offers five basic protections such as Over Load, Short Circuit, Instantaneous, Ground fault and Function Blocking Allows Current & Time Adjustment for all functions : The settings offer flexibility of usage for different applications",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/l/electrical_drawout_acb_with_four_pole_having_microprocessor_based_release_ipr_1.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihate2e060.html,,Standard,SKUIHATE2E060,77935.00,77934.00,N/A,N/A,Key Features Different Current Rating provide selection option depending on varied Load Conditions Economy Version : Circuit Breaker is offered with basic protection like Overload & Short Circuit Allows Overload Current Setting : The setting enables usage at different Load Values,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/m/a/manual_drawout_acb_with_three_pole_having_microprocessor_based_release_ipr_e.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihafe1e060.html,,Standard,SKUIHAFE1E060,77935.00,77934.00,N/A,N/A,Key Features Different Current Rating provide selection option depending on varied Load Conditions Economy Version : Circuit Breaker is offered with basic protection like Overload & Short Circuit Allows Overload Current Setting : The setting enables usage at different Load Values,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/m/a/manual_fixed_acb_with_four_pole_having_microprocessor_based_release_ipr_e.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihafe20060.html,,Standard,SKUIHAFE20060,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions High End Version : Circuit Breaker offers all necessary protections along with communication facility All Measurement Facility Available : Besides measuring Current and Voltage it also offers measurement of Trip Time, Power factor, Ambient Temperature etc.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/m/a/manual_drawout_without_release_acb_with_four_pole.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihate5006.html,,Standard,SKUIHATE5006,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions High End Version : Circuit Breaker offers all necessary protections along with communication facility All Measurement Facility Available : Besides measuring Current and Voltage it also offers measurement of Trip Time, Power factor, Ambient Temperature etc.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/l/electrical_drawout_without_release_acb_with_three_pole.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihate5106.html,,Standard,SKUIHATE5106,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions Basic Version : Circuit Breaker offers five basic protections such as Over Load, Short Circuit, Instantaneous, Ground fault and Function Blocking Allows Current & Time Adjustment for all functions : The settings offer flexibility of usage for different applications",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/l/electrical_drawout_acb_with_three_pole_having_microprocessor_based_release_ipr_1.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihafe22060.html,,Standard,SKUIHAFE22060,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions Mid Version : Circuit Breaker offers all basic protections along with LCD Display and Fault History Measurement Function Available : Facility of Current, Voltage and Energy measurement available",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/m/a/manual_drawout_acb_with_four_pole_having_microprocessor_based_release_ipr_2.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihate21060.html,,Standard,SKUIHATE21060,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions Basic Version : Circuit Breaker offers five basic protections such as Over Load, Short Circuit, Instantaneous, Ground fault and Function Blocking Allows Current & Time Adjustment for all functions : The settings offer flexibility of usage for different applications",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/m/a/manual_drawout_acb_with_three_pole_having_microprocessor_based_release_ipr_1.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihafe21060.html,,Standard,SKUIHAFE21060,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions Basic Version : Circuit Breaker offers five basic protections such as Over Load, Short Circuit, Instantaneous, Ground fault and Function Blocking Allows Current & Time Adjustment for all functions : The settings offer flexibility of usage for different applications",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/m/a/manual_drawout_acb_with_four_pole_having_microprocessor_based_release_ipr_1.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihafe4006.html,,Standard,SKUIHAFE4006,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions High End Version : Circuit Breaker offers all necessary protections along with communication facility All Measurement Facility Available : Besides measuring Current and Voltage it also offers measurement of Trip Time, Power factor, Ambient Temperature etc.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/l/electrical_fixed_without_release_acb_with_four_pole.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihafe5e06.html,,Standard,SKUIHAFE5E06,77935.00,77934.00,N/A,N/A,Key Features Different Current Rating provide selection option depending on varied Load Conditions Economy Version : Circuit Breaker is offered with basic protection like Overload & Short Circuit Allows Overload Current Setting : The setting enables usage at different Load Values,https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/e/l/electrical_drawout_acb_with_four_pole_having_microprocessor_based_release_ipr_e.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihafe11060.html,,Standard,SKUIHAFE11060,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions Basic Version : Circuit Breaker offers five basic protections such as Over Load, Short Circuit, Instantaneous, Ground fault and Function Blocking Allows Current & Time Adjustment for all functions : The settings offer flexibility of usage for different applications",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/m/a/manual_fixed_acb_with_four_pole_having_microprocessor_based_release_ipr_1.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
Havells,Industrial_Switchgear,circuit-breakers-acb-mccb-mcb,https://havells.com/business/for-industrial/switchgear-controlgear/circuit-breakers-acb-mccb-mcb/ihate20060.html,,Standard,SKUIHATE20060,77935.00,77934.00,N/A,N/A,"Key Features Different Current Rating provide selection option depending on varied Load Conditions High End Version : Circuit Breaker offers all necessary protections along with communication facility All Measurement Facility Available : Besides measuring Current and Voltage it also offers measurement of Trip Time, Power factor, Ambient Temperature etc.",https://havells.com/media/catalog/product/cache/844a913d283fe95e56e39582c5f2767b/m/a/manual_drawout_without_release_acb_with_three_pole.jpg,N/A,N/A,N/A,N/A,N/A,"ce, ISI, CE, isi, ul",ON,India,N/A
